Date,BTC,INNBCL,ETH,XRP,BCH,BSV,TAGZ5,LTC,BNB,EOS,XTZ,XLM,ADA,LINK,XMR
20171114,0.0193843171438745,0.0922823316002365,0.0184570375849755,0.0225262126792602,0.0708776157719571,0.0353215642471375,0.0545084647207143,0.0742911607328316,0.0226592978493101,0.0338780930565824,0.0442251550715894,0.0346962451641841,0.0333660040233683,0.012402834376957,0.0270514908573317
20171115,0.0289110913583589,0.114017841541596,0.0570370222725664,0.0370586686933255,0.0981110561826024,0.042689867479707,0.0406574487842169,0.0492398716608764,0.0534248757813011,0.0216115512198858,0.0506175266986953,0.0403344778835948,0.0376432440631438,0.015319229724732,0.0444603411436961
20171116,0.0315618709377598,0.0709737367832661,0.0202342324521262,0.0148870659383921,0.046428765406472,0.0319809024623279,0.0235900936659785,0.0336995546542867,0.0422421060281062,0.0389007079710868,0.0236632180764619,0.0409285429748499,0.0272888907732084,0.0175468057906191,0.0144576162543821
20171117,0.0356951159670321,0.0452514972198623,0.0185268135387299,0.0486372015456722,0.0535544883056194,0.031013635341848,0.0396149557262349,0.0235358489944291,0.0342496189931455,0.0218844493383631,0.0172679941157717,0.0340856360750568,0.0301065353882011,0.0176741111368162,0.0321782785241633
20171118,0.0330941073407812,0.0491332070395014,0.036910610763071,0.0264032533991054,0.0423086279262429,0.0118798985913002,0.037431644686377,0.0247994651913105,0.015410217117196,0.0247726232086111,0.0179235356733415,0.0170181778837247,0.0292707853195109,0.0110935857611131,0.0360753837957448
20171119,0.05481751299097,0.0592986443715752,0.0359798941248383,0.0139611799164644,0.063603416840316,0.0115378018674281,0.0269277551546709,0.0225418993930343,0.032748676456378,0.0438902444267577,0.0382446455195635,0.014939700712077,0.0270704367509904,0.00952734844733209,0.0476362093281584
20171120,0.0509339459587416,0.0579368304108512,0.0376674325876256,0.019049845230353,0.0615260186345021,0.0164571433362307,0.019055981270526,0.0330129850891087,0.0484552021040746,0.0455518195684773,0.0402327415099397,0.0129204435033689,0.0270477646640352,0.0106778951793649,0.0259599379993224
20171121,0.0593289015543466,0.0573495786249952,0.0249749856327219,0.0151172917650716,0.0199244580674362,0.0431622673475162,0.0231046261270826,0.0337924018955321,0.0495310068784046,0.0442750372547636,0.0293957710342391,0.013249522276977,0.0285762257656614,0.00933958227772983,0.0294293172021372
20171122,0.0349202929603302,0.0645697556613119,0.0392438048437984,0.0384510231932104,0.024382314019009,0.0805756268843568,0.0526061608708163,0.0313618852138123,0.0200254603266879,0.0314034913304288,0.0515635315994337,0.0142352944276438,0.0278080367547309,0.0219122661178447,0.0152513343376284
20171123,0.0181408293252939,0.0223350001683081,0.0409432044714173,0.0149143017287989,0.0183170049554866,0.0118214386080678,0.0360959213063957,0.0171679593921285,0.0341125402081095,0.0344934998574178,0.0483141514939291,0.0354380496591922,0.0264463428190237,0.0339083933680245,0.0154435082152129
20171124,0.0148178809207216,0.0556609842683226,0.0378728796934519,0.0298284426413818,0.0147698163506583,0.0136842483668418,0.0195888775914047,0.0183463673089082,0.0246487522781715,0.0470971548678781,0.0459730241657441,0.0118117410615441,0.0270157139836852,0.0154829940718003,0.0444445744374671
20171125,0.0198431903296593,0.0466715676382357,0.0408018882743617,0.0120740451521187,0.0379560551063531,0.0364557746213755,0.0467282377129056,0.0470448998095519,0.0214304426293544,0.0442272418627414,0.0537708457934494,0.0885744645923562,0.0269464825174235,0.0250200936454396,0.0080680089998072
20171126,0.0173364803854876,0.0194155897821645,0.0414456189726449,0.00997881863445631,0.0387004883797106,0.0315125438116334,0.0366526167232058,0.0311985278348024,0.0133547106862804,0.0447803322784325,0.0474137127217224,0.10645520315528,0.0159193636248845,0.0142943908395756,0.0272120132129587
20171127,0.0113915946473554,0.0244209747510069,0.062664594067931,0.0258381456285085,0.0331102159456812,0.0350252589319833,0.02606455769345,0.0434357942426796,0.0487747293228654,0.0144255221773374,0.0556975528388096,0.0541181027570308,0.0301471380742839,0.0114323729430975,0.0383405571358307
20171128,0.0296574130371744,0.0398460964925295,0.0344699723846644,0.0391409537756988,0.0420569601077008,0.0436860893331189,0.10920120636124,0.0408007238478207,0.0393433773050208,0.0566121725821354,0.0183780669950576,0.0344698761397553,0.0163479501904796,0.0339059436482238,0.0160969297521762
20171129,0.0177941747596715,0.0690753731218808,0.0494609107046368,0.0165833951209078,0.0388776567827315,0.0459351643191237,0.0149749300585244,0.0561207108466295,0.0642729849981451,0.0342347825999818,0.0148870790221369,0.0271477573089032,0.0274562086883472,0.0173085547066123,0.0258458800058888
20171130,0.0154291907450046,0.0176946858636582,0.0234914119370639,0.0179952218215195,0.0326840385692167,0.0366304189429709,0.0205433878098328,0.0592777778972799,0.0210816837455626,0.0592452568721114,0.0383066875598038,0.0299206219761909,0.025143598189131,0.0154481885079426,0.0303836347833568
20171201,0.0116707009972873,0.0180531831184342,0.0474861422674764,0.0420691097668127,0.0310081171096953,0.0376459092041363,0.0329526076828061,0.0603323832464453,0.0246621856458287,0.0459112011355752,0.0904878904099251,0.022797700790489,0.0269712984606917,0.00348324957146823,0.0322011535286046
20171202,0.0149114352478994,0.0230840425570028,0.0464295673304135,0.0586691594369092,0.0320908967249466,0.0408601227665695,0.0320447846414199,0.0628201718131906,0.0170355727144252,0.0851609850404709,0.0365396236116908,0.0277063922295602,0.0265870896816454,0.018786303065342,0.0300905706189507
20171203,0.0152573998916589,0.0160412208988705,0.046737068371017,0.012315041835933,0.0362370603438454,0.0111679283154843,0.0371155887545994,0.0658709597266637,0.0461303125527908,0.049968511593554,0.10031909350765,0.0273393813901057,0.0306469777685976,0.0379027276910573,0.0569767865465251
20171204,0.0177909974444876,0.017581932041353,0.0543928912210275,0.0637414864632397,0.0683303036121351,0.0349324645408939,0.0189547982269776,0.0373372712046536,0.0248339755080059,0.0592241719711176,0.103812765848484,0.0238183834332432,0.066526292360026,0.0242987058459297,0.0565474803587985
20171205,0.0209334848215511,0.0222826002582912,0.0566996548863516,0.0748557422641152,0.0143729084590318,0.0535562198320825,0.0290996247717174,0.0342224817182027,0.0567207198520233,0.0252620082501951,0.0619666375865313,0.01803184992847,0.01806752075764,0.0326626773530638,0.0558207381532765
20171206,0.0171967089160801,0.0378627179031752,0.0483622316921167,0.0768464069156459,0.015195252094622,0.0132451582470122,0.029375295086314,0.0244519056735002,0.062427879090595,0.0251169414254118,0.0714169251327617,0.0483127202490951,0.0380347209781391,0.0467822352825848,0.0361209727383479
20171207,0.012804620090994,0.0278019431681404,0.0530835642325616,0.044834830586954,0.015920649282061,0.0284478571291984,0.0241522692221786,0.0687882212750469,0.0583109552033959,0.0261296408703878,0.069098220318915,0.0507390763654892,0.0307633683843133,0.0289687679356792,0.0164747879977334
20171208,0.0154107766373322,0.0491878225051233,0.0511958545945979,0.0409732174052973,0.013865267747859,0.0278514696456729,0.0783683941420137,0.0381443969619743,0.0576365762198089,0.050535837872527,0.0350840036727073,0.0814747563711501,0.0534324657291679,0.0238898016502599,0.0084557570037054
20171209,0.0550931042240906,0.015314620723318,0.0448833088283786,0.0302042014733868,0.11704942070527,0.0108311246308008,0.0343514212252929,0.057159532077686,0.100436675235767,0.0391473870459755,0.0328760993049453,0.0878627094819969,0.0494410389054163,0.016209835893734,0.0300906810302808
20171210,0.0513642818437366,0.0123109575695631,0.0455797038385078,0.0346119723224469,0.0870606709058765,0.0213050356770031,0.0348867495520826,0.0605729577017532,0.0992572351478163,0.055610415491807,0.0282759986105301,0.096015958363999,0.0288005349722571,0.0498342019852654,0.0278914867860448
20171211,0.038576298152797,0.00985735597632397,0.0411651521913103,0.0411634517879527,0.0155442172615032,0.0395027937340382,0.0877295621768016,0.0411660029972988,0.0689550072506237,0.071086659829972,0.0303024191864653,0.0773742216318523,0.0673654534391808,0.0364096659536161,0.0304134291341539
20171212,0.0353046351732476,0.020514324504016,0.0280272120731016,0.0268714592617778,0.0493393102661443,0.0402175059872552,0.0942134089041536,0.0674688409279407,0.0645274204796534,0.102979615375109,0.0322371562831125,0.0422618523072318,0.0346223763552203,0.0218015998342794,0.0365144966801151
20171213,0.0131409893661022,0.0205577892980983,0.0280934529754204,0.0285075635581351,0.0195702858325722,0.034301427128527,0.147101912824683,0.0635803766803235,0.0583037079248607,0.0923870675958668,0.0321370353059853,0.0400523684761742,0.049605200240608,0.0422418426677847,0.0234063895270691
20171214,0.0255504591260552,0.0231635425174321,0.0372565043984606,0.0300697083181723,0.0213953788064393,0.03687310862964,0.155197446951256,0.0388839294477751,0.0659958827786772,0.0252372764275611,0.0988781909722327,0.0390362090771304,0.0423109510143199,0.0529313455632767,0.0582851641030495
20171215,0.0239191999350955,0.0305122223745751,0.0386561213008491,0.043146812020844,0.0164932623447303,0.0462854494807876,0.147697009856905,0.0248569250614386,0.0899331987269377,0.0262299823439828,0.0920247591517616,0.0215133186354056,0.0667583719690739,0.0544315807311879,0.0633438947068855
20171216,0.0165777404400749,0.027427935008139,0.0429567833297334,0.0455307871038965,0.0242142578025908,0.0226867342931304,0.0239305080219108,0.084778293538428,0.0609744451740168,0.104340061732511,0.091180743221502,0.0163096530538462,0.0165708211585504,0.061469109280507,0.0519368780778747
20171217,0.013001249146624,0.0158413363944103,0.0597336256141179,0.030516206720255,0.0781296897453963,0.0471086777144106,0.0285438198247114,0.0874145915217613,0.0710967791054058,0.105716852704103,0.0472906621257998,0.0316102262337527,0.0260323458942893,0.0558641740485942,0.127999261844711
20171218,0.0184112180990569,0.0223667154704548,0.0431494289053201,0.0368580497349049,0.0194086179149469,0.0411149282335122,0.0333637035134322,0.0386829829861211,0.0715667003385019,0.0672673998594139,0.0530027336403741,0.0217866511290859,0.056686189672909,0.0308907997092066,0.132964480108629
20171219,0.0195542143799253,0.0417293341633966,0.0379341614701035,0.0319506817953398,0.0751291251565344,0.0331327723633984,0.0169751173708687,0.0343377367268373,0.0904905958970029,0.0228581373502214,0.0603372205317659,0.131424799689692,0.0639280809251731,0.0495982541470951,0.139959377182463
20171220,0.021452401925709,0.0427563274692635,0.0393051018253672,0.0351050860785083,0.0773092302097187,0.0320887573770713,0.0415473959532869,0.0341045686955814,0.106255458769773,0.0486785566723577,0.0843389893070874,0.0451379204271081,0.0371479471298005,0.0869831148636468,0.0706200771559243
20171221,0.0245841802043405,0.039545309555934,0.0413048736648009,0.0403577830250395,0.0862275206716099,0.0480960913707351,0.049482431037112,0.135801128635011,0.0829666481405953,0.0551040586551275,0.0776759909801541,0.0159224202403798,0.0415621644814272,0.0682231917607822,0.0823534175980761
20171222,0.0221404598687939,0.0521925832446705,0.0485331068375218,0.0336605022233247,0.0331756865641005,0.0432777615351759,0.0707696960972866,0.0661325654837064,0.0951589473943529,0.0859762364571339,0.0506483268533021,0.0454421761941267,0.0347069198470943,0.0429149271886963,0.0447258482275223
20171223,0.0340965329425213,0.0456045648868396,0.0563277987228237,0.0351370060059158,0.0757584951358234,0.0353415676522118,0.0525695435631682,0.123801106327031,0.0503531506280001,0.0251082236177964,0.0148361630129283,0.025618749201647,0.0745935275161983,0.0665883889014325,0.13430797756106
20171224,0.0212145665582337,0.0619496187055894,0.0483174952264144,0.0315038168234195,0.0529038449719331,0.0292526593413169,0.022524658519612,0.0955424521191697,0.0743698784602625,0.0455076946392998,0.0403143978760779,0.0495670768398083,0.090943104801362,0.0423845620807304,0.0447567827118353
20171225,0.00711326948844019,0.0377851071510979,0.0406941785581159,0.0293708404030655,0.117332457645674,0.0273151258194471,0.0464393627724045,0.0806924703131563,0.0734551602652324,0.0448026467127797,0.0535633692048288,0.058424520635607,0.0200667770007932,0.0831089866687389,0.0490896233939005
20171226,0.0128310430329723,0.0375567740272884,0.0551819362939417,0.0318764815106013,0.0388029603875918,0.0813472271707675,0.0773843868164583,0.0714626085219282,0.0694970268674103,0.0621276411997997,0.0356253963678273,0.0171665519004739,0.0480971956012447,0.0646176468300774,0.0448719030148187
20171227,0.0104846856136731,0.0268819537507282,0.0272439294871438,0.0621558054037441,0.112291850996362,0.0242891652916714,0.0862859364405636,0.0852110338594527,0.0480965092556341,0.0645509168643689,0.0437140346887141,0.0168627266078953,0.0500076571368327,0.0667826734450381,0.0440282629817065
20171228,0.0218219738780616,0.0384580937692267,0.0298286397681564,0.058388101554047,0.0827606339052742,0.0297700012777513,0.0957841484896048,0.0993267451010221,0.0600425117877988,0.0688181757477369,0.0444571092479151,0.0153237700160306,0.0445781566046754,0.0749409277074603,0.0435129784205827
20171229,0.0348318847163641,0.0298745931872017,0.0202082369027787,0.0443740436787581,0.0285477524904199,0.0849179401579485,0.0927894275636393,0.0483268739562474,0.0937907047093615,0.102690984535656,0.0587324556084431,0.046186980000582,0.0313066643871221,0.0165212216686692,0.0920880348346328
20171230,0.0559465000431273,0.0307826627465796,0.0333746537046496,0.0683357720313177,0.0613419574642807,0.102134591860524,0.0507460045815596,0.0959051706351246,0.0278742790906056,0.0896105634978849,0.120152359684223,0.0497634174225336,0.0593651340009525,0.0209422033572848,0.0781245305029493
20171231,0.0539316395728081,0.0537401632873393,0.042659903321331,0.0539702329892425,0.0312072556362297,0.0998476464450071,0.0951327709231177,0.070102067691258,0.0977052368837086,0.0669752914452224,0.114990720816407,0.0500547306105234,0.0620748400783831,0.0246640883251376,0.155725846740162
20180101,0.0366591269896008,0.0506181048280801,0.0395610110799329,0.0559318433031382,0.0633367205651909,0.0992123859406053,0.0646336772784828,0.0707864723139625,0.0635741604508034,0.0987622460929953,0.143997722235843,0.0676316746411068,0.0434757629877803,0.0273812687816999,0.160462197317397
20180102,0.0346289248658112,0.0417743890149351,0.0243623502218221,0.0581705721331339,0.0443304387952821,0.1024945185899,0.0497316093551879,0.0733767677647583,0.0461685322168714,0.102417654956326,0.160679197143558,0.0499124512101475,0.0286865616283715,0.17508210909562,0.0263416376786762
20180103,0.0285469665186917,0.0351436184935234,0.0332592339375268,0.0564407911973936,0.0998544422581493,0.181689756556346,0.0446082701101046,0.0750785165860043,0.0578037860715956,0.0804907482904496,0.191858731403278,0.1660087765608,0.120499418749343,0.0398103553242725,0.0360396922834974
20180104,0.0331633655980563,0.0309177253275761,0.0392179908907225,0.0887725163403727,0.0244746963868483,0.171940872529,0.120620602332763,0.117724636654465,0.115233861783622,0.0437944550460233,0.0671744612346503,0.0262792541579927,0.0426013086121841,0.136850528103835,0.0649675855585771
20180105,0.0559414040063704,0.0343813890105974,0.0383060114174146,0.113027686880999,0.0282097749167191,0.133238117891666,0.167801452464613,0.117371712473197,0.0862437614065956,0.0535527521769215,0.0796053835791409,0.0281640144746885,0.156836459407931,0.142264878490579,0.0695035545456089
20180106,0.0395291945316166,0.0338420717786923,0.0397728357451416,0.114432445381576,0.0280593816280186,0.124919976458215,0.172294564473894,0.0710587858735808,0.0584609392043343,0.0473811818407533,0.0782482004899169,0.0495947781986539,0.157778730825584,0.0405899517019481,0.0637662999147379
